time,sn,VOCs_1,VOCs_2
2021-01-13 17:18:29,B616-1045,2002.7,1587.8
2021-01-13 17:18:29,BD00-02AE,43.7,6553.5
2021-01-13 17:18:29,BD00-02AC,30.9,8.7
2021-01-13 17:18:29,C216-1002,1102.0,1140.6
2021-01-13 17:18:29,F000-F40A,400.7,36.8
2021-01-13 17:18:30,F000-F308,991.9,6553.5
2021-01-13 17:18:30,BD00-01F2,1385.9,2127.5
2021-01-13 17:18:30,BD00-02AF,23.6,6553.5
2021-01-13 17:18:30,B616-1040,43.9,27.4
2021-01-13 17:18:30,B616-1055,1088.0,1184.7
2021-01-13 17:18:30,BD00-02B0,31.1,6553.5
2021-01-13 17:18:30,B616-1020,11.0,1857.5
2021-01-13 17:18:30,BD00-0162,6553.5,6553.5
2021-01-13 17:18:30,BD00-02A5,6553.5,6553.5
2021-01-13 17:18:30,F000-F40B,24.0,23.2
2021-01-13 17:18:30,B616-1010,2073.0,1837.1
2021-01-13 17:18:30,B616-106F,258.2,598.4
2021-01-13 17:18:30,C216-100B,922.1,986.1
2021-01-13 17:18:30,B616-102B,1542.3,1594.5
2021-01-13 17:18:30,B616-1030,6553.5,6553.5
2021-01-13 17:18:30,BD00-02F9,6553.5,6553.5
2021-01-13 17:18:30,BD00-02B2,26.3,6553.5
2021-01-13 17:18:30,B616-1011,1205.3,1411.1
2021-01-13 17:18:30,B616-106B,1263.2,1725.9
2021-01-13 17:18:30,B616-1022,1857.6,1131.2
2021-01-13 17:18:30,B616-1048,1725.9,1387.2
2021-01-13 17:18:30,BD00-02B9,6553.5,6553.5
2021-01-13 17:18:30,BD00-02A6,22.4,6553.5
2021-01-13 17:18:30,B616-1014,1862.5,1784.9
2021-01-13 17:18:30,B616-101F,2039.6,2321.7
2021-01-13 17:18:30,B616-104F,962.8,1045.2
2021-01-13 17:18:30,BD00-02A2,16.1,8.6
2021-01-13 17:18:30,BD00-02A7,26.6,6553.5
2021-01-13 17:18:30,B616-104A,1308.0,1479.9
2021-01-13 17:18:30,BD00-02BA,26.4,422.0
2021-01-13 17:18:30,C216-100A,786.6,764.8
2021-01-13 17:18:30,F000-F173,1.6,6553.5
2021-01-13 17:18:30,B616-1054,6.1,1159.4
2021-01-13 17:18:30,B616-1042,1820.5,1866.8
2021-01-13 17:18:30,B616-1043,948.4,1225.4
2021-01-13 17:18:30,B616-1036,2001.8,2212.2
2021-01-13 17:18:30,B616-102E,1014.6,1243.8
2021-01-13 17:18:30,B616-102E,1012.6,1239.6
2021-01-13 17:18:30,B616-102E,1009.4,1234.8
2021-01-13 17:18:30,B616-102E,1012.7,1239.4
2021-01-13 17:18:30,B616-102E,1033.3,1293.5
2021-01-13 17:18:31,B616-1021,415.7,8.1
2021-01-13 17:18:31,B616-1035,1363.1,1815.3
2021-01-13 17:18:31,B616-103C,1476.5,424.3
2021-01-13 17:18:31,BD00-02B4,24.3,6553.5
2021-01-13 17:18:31,BD00-02A1,566.5,6553.5
2021-01-13 17:18:31,B616-101D,903.7,8.1
2021-01-13 17:18:31,BD00-02B6,25.9,6553.5
2021-01-13 17:18:31,F000-F367,1586.9,11.0
2021-01-13 17:18:31,B616-106F,262.2,599.0
2021-01-13 17:18:31,F000-F406,1520.9,1536.3
2021-01-13 17:18:31,C216-1009,1096.7,905.0
2021-01-13 17:18:31,B616-102A,1549.4,1187.1
2021-01-13 17:18:31,BD00-02AB,27.3,8.7
2021-01-13 17:18:31,B616-1041,1856.6,858.4
2021-01-13 17:18:31,BD00-02B8,30.7,6553.5
2021-01-13 17:18:31,BD00-02B1,24.6,6553.5
2021-01-13 17:18:31,B616-106D,1061.1,1050.2
2021-01-13 17:18:31,BD00-02A8,20.0,8.7
2021-01-13 17:18:31,B616-1044,861.0,890.9
2021-01-13 17:18:31,BD00-02B3,271.5,8.2
2021-01-13 17:18:31,BD00-02AA,28.8,6553.5
2021-01-13 17:18:31,B616-1031,1076.4,1177.1
2021-01-13 17:18:31,B616-1012,1330.8,1582.5
2021-01-13 17:18:32,C216-1001,1631.4,1367.6
2021-01-13 17:18:32,B616-102C,1609.3,1608.6
2021-01-13 17:18:32,B616-1025,1122.7,1342.2
2021-01-13 17:18:32,BD00-02AD,24.7,314.4
2021-01-13 17:18:32,BD00-02AF,23.8,6553.5
2021-01-13 17:18:32,B616-102D,1678.2,1521.0
2021-01-13 17:18:32,B616-101C,1826.2,1747.1
2021-01-13 17:18:32,B616-1029,2297.8,1882.9
2021-01-13 17:18:32,B616-104C,1729.9,1855.1
2021-01-13 17:18:32,B616-103F,1710.0,1780.1
2021-01-13 17:18:32,BD00-02A3,474.5,6553.5
2021-01-13 17:18:32,B616-1034,2025.4,1915.1
2021-01-13 17:18:32,B616-1028,2272.6,1244.3
2021-01-13 17:18:32,BD00-02B5,24.2,6553.5
2021-01-13 17:18:32,BD00-02A9,29.8,6553.5
2021-01-13 17:18:32,BD00-02B7,25.0,6553.5
2021-01-13 17:18:32,F000-F405,1604.5,1466.1
2021-01-13 17:18:32,B616-100E,6553.5,6553.5
2021-01-13 17:18:32,B616-1024,1446.3,2326.6
2021-01-13 17:18:32,C216-100C,948.7,1236.3
2021-01-13 17:18:32,B616-1039,870.0,1607.5
2021-01-13 17:18:32,B616-102E,1070.2,1360.8
2021-01-13 17:18:32,B616-1045,2046.8,1637.0
2021-01-13 17:18:32,BD00-02AE,44.0,6553.5
2021-01-13 17:18:32,BD00-02AC,31.1,8.8
2021-01-13 17:18:32,F000-F40A,403.9,36.9
2021-01-13 17:18:32,B616-101E,1188.5,994.6
2021-01-13 17:18:32,F000-F308,992.5,6553.5
2021-01-13 17:18:33,F000-F40B,24.1,23.2
2021-01-13 17:18:33,B616-1040,43.8,27.5
2021-01-13 17:18:33,BD00-01F2,1386.2,2127.1
2021-01-13 17:18:33,BD00-02B0,31.5,6553.5
2021-01-13 17:18:33,B616-1055,1088.4,1185.2
2021-01-13 17:18:33,BD00-0162,6553.5,6553.5
2021-01-13 17:18:33,B616-1020,11.0,1861.3
2021-01-13 17:18:33,BD00-02A5,6553.5,6553.5
2021-01-13 17:18:33,B616-1010,2052.7,1820.5
2021-01-13 17:18:33,B616-102B,1539.7,1592.2
2021-01-13 17:18:33,B616-1030,6553.5,6553.5
2021-01-13 17:18:33,BD00-02B2,26.8,6553.5
2021-01-13 17:18:33,BD00-02F9,6553.5,6553.5
2021-01-13 17:18:33,B616-1022,1861.0,1135.6
2021-01-13 17:18:33,BD00-02A6,22.1,6553.5
2021-01-13 17:18:33,B616-106B,1272.6,1737.0
2021-01-13 17:18:33,B616-1011,1205.7,1410.9
2021-01-13 17:18:33,BD00-02B9,6553.5,6553.5
2021-01-13 17:18:33,B616-1048,1726.2,1387.3
2021-01-13 17:18:33,B616-1014,1855.7,1777.0
2021-01-13 17:18:33,B616-104A,1301.1,1474.2
2021-01-13 17:18:33,B616-101F,2037.6,2324.6
2021-01-13 17:18:33,C216-1003,954.9,1003.3
2021-01-13 17:18:33,BD00-02A2,16.1,8.7
2021-01-13 17:18:33,BD00-02A7,26.2,6553.5
2021-01-13 17:18:33,B616-1037,2223.0,8.1
2021-01-13 17:18:33,BD00-02BA,26.1,422.0
2021-01-13 17:18:33,B616-1041,1863.1,862.6
2021-01-13 17:18:33,F000-F173,1.6,6553.5
2021-01-13 17:18:33,B616-104F,966.0,1047.9
2021-01-13 17:18:33,B616-1054,6.1,1152.9
2021-01-13 17:18:33,B616-1036,1998.2,2207.0
2021-01-13 17:18:33,B616-1042,1844.4,1895.8
2021-01-13 17:18:33,B616-1043,873.8,1180.4
2021-01-13 17:18:33,C216-1005,1158.8,1136.1
2021-01-13 17:18:34,BD00-02A1,570.5,6553.5
2021-01-13 17:18:34,B616-1021,418.4,8.1
2021-01-13 17:18:34,BD00-02B7,25.1,6553.5
2021-01-13 17:18:34,B616-1035,1359.7,1811.6
2021-01-13 17:18:34,BD00-02B4,24.4,6553.5
2021-01-13 17:18:34,B616-101D,897.9,8.1
2021-01-13 17:18:34,BD00-02B6,26.5,6553.5
2021-01-13 17:18:34,F000-F367,1598.3,11.0
2021-01-13 17:18:34,B616-106F,261.6,599.1
2021-01-13 17:18:34,F000-F406,1534.2,1545.0
2021-01-13 17:18:34,B616-1029,2291.0,1883.2
2021-01-13 17:18:34,BD00-02AB,27.8,8.7
2021-01-13 17:18:34,BD00-02B8,30.6,6553.5
2021-01-13 17:18:34,BD00-02B1,24.9,6553.5
2021-01-13 17:18:34,B616-106D,1048.0,1034.3
2021-01-13 17:18:34,BD00-02A8,20.0,8.6
2021-01-13 17:18:34,B616-1051,1260.9,1905.7
2021-01-13 17:18:34,BD00-02B3,269.6,8.5
2021-01-13 17:18:34,B616-1031,1076.5,1177.1
2021-01-13 17:18:34,BD00-01F2,1386.0,2126.8
2021-01-13 17:18:34,BD00-02AA,29.1,6553.5
2021-01-13 17:18:35,B616-1012,1335.8,1590.7
2021-01-13 17:18:35,B616-102C,1600.6,1606.1
2021-01-13 17:18:35,BD00-02AD,25.2,314.4
2021-01-13 17:18:35,B616-102D,1679.0,1524.5
2021-01-13 17:18:35,B616-1028,2268.5,1243.8
2021-01-13 17:18:35,C216-1006,1675.6,1045.3
2021-01-13 17:18:35,B616-101C,1823.8,1745.2
2021-01-13 17:18:35,B616-104C,1720.3,1846.9
2021-01-13 17:18:35,BD00-02A3,472.9,6553.5
2021-01-13 17:18:35,B616-103F,1734.8,1799.3
2021-01-13 17:18:35,BD00-02B5,24.2,6553.5
2021-01-13 17:18:35,B616-1034,2028.4,1917.4
2021-01-13 17:18:35,BD00-02A9,30.1,6553.5
2021-01-13 17:18:35,F000-F405,1611.0,1468.9
2021-01-13 17:18:35,B616-102E,1071.2,1357.9
2021-01-13 17:18:35,B616-100E,6553.5,6553.5
2021-01-13 17:18:35,B616-1024,1449.9,2331.1
2021-01-13 17:18:35,B616-1039,868.0,1604.7
2021-01-13 17:18:35,B616-1045,2099.5,1674.9
2021-01-13 17:18:35,BD00-02AE,44.5,6553.5
2021-01-13 17:18:35,C216-1002,1102.5,1142.6
2021-01-13 17:18:35,BD00-02AC,31.5,8.8
2021-01-13 17:18:35,F000-F40A,403.7,36.9
2021-01-13 17:18:35,F000-F308,992.6,6553.5
2021-01-13 17:18:36,B616-101E,1190.0,994.9
2021-01-13 17:18:36,F000-F40B,24.2,23.3
2021-01-13 17:18:36,BD00-02AF,24.0,6553.5
2021-01-13 17:18:36,B616-1040,44.1,27.5
2021-01-13 17:18:36,B616-102F,3039.9,2208.0
2021-01-13 17:18:36,B616-1055,1087.8,1185.0
2021-01-13 17:18:36,BD00-02B0,31.9,6553.5
2021-01-13 17:18:36,B616-1020,11.0,1862.7
2021-01-13 17:18:36,BD00-0162,6553.5,6553.5
2021-01-13 17:18:36,BD00-02A5,6553.5,6553.5
2021-01-13 17:18:36,B616-1010,2053.1,1819.2
2021-01-13 17:18:36,C216-100B,922.8,986.7
2021-01-13 17:18:36,B616-102B,1560.4,1608.6
2021-01-13 17:18:36,B616-1030,6553.5,6553.5
2021-01-13 17:18:36,BD00-02F9,6553.5,6553.5
2021-01-13 17:18:36,BD00-02B2,27.2,6553.5
2021-01-13 17:18:36,B616-1011,1205.0,1410.8
2021-01-13 17:18:36,B616-1022,1865.0,1138.7
2021-01-13 17:18:36,B616-106B,1283.6,1747.3
2021-01-13 17:18:36,BD00-02B9,6553.5,6553.5
2021-01-13 17:18:36,B616-101F,2037.4,2327.0
2021-01-13 17:18:36,BD00-02A6,22.3,6553.5
2021-01-13 17:18:36,B616-1037,2288.8,8.1
2021-01-13 17:18:36,B616-104F,964.9,1047.4
2021-01-13 17:18:36,B616-1014,1846.1,1765.1
2021-01-13 17:18:36,BD00-02A2,16.1,8.7
2021-01-13 17:18:36,B616-104A,1301.5,1473.2
2021-01-13 17:18:36,BD00-02A7,26.5,6553.5
2021-01-13 17:18:36,B616-1048,1727.4,1388.8
2021-01-13 17:18:36,BD00-02BA,26.4,422.0
2021-01-13 17:18:36,C216-100A,784.9,762.7
2021-01-13 17:18:36,B616-1041,1865.5,863.7
2021-01-13 17:18:36,B616-1054,6.1,1155.0
2021-01-13 17:18:36,B616-1042,1775.5,1860.2
2021-01-13 17:18:36,B616-1043,846.7,1161.1
2021-01-13 17:18:36,B616-1036,2001.3,2211.6
2021-01-13 17:18:36,F000-F173,1.6,6553.5
2021-01-13 17:18:37,BD00-02A1,574.3,6553.5
2021-01-13 17:18:37,BD00-02B7,25.7,6553.5
2021-01-13 17:18:37,BD00-02B4,24.2,6553.5
2021-01-13 17:18:37,F000-F406,1521.8,1535.0
2021-01-13 17:18:37,B616-101D,897.6,8.1
2021-01-13 17:18:37,BD00-02B6,27.7,6553.5
2021-01-13 17:18:37,F000-F367,1607.1,11.0
2021-01-13 17:18:37,B616-106F,256.9,596.4
2021-01-13 17:18:37,C216-1009,1099.3,908.1
2021-01-13 17:18:37,B616-1029,2290.6,1877.9
2021-01-13 17:18:37,BD00-02AB,28.6,8.3
2021-01-13 17:18:37,BD00-02B8,31.0,6553.5
2021-01-13 17:18:37,BD00-02B1,25.0,6553.5
2021-01-13 17:18:37,B616-1015,1693.3,1268.9
2021-01-13 17:18:37,BD00-02A8,20.1,8.6
2021-01-13 17:18:37,B616-106D,1047.1,1029.8
2021-01-13 17:18:37,B616-1044,864.5,893.5
2021-01-13 17:18:37,B616-1051,1254.4,1891.3
2021-01-13 17:18:37,B616-1035,1357.5,1809.4
2021-01-13 17:18:37,BD00-02AA,29.9,6553.5
2021-01-13 17:18:37,B616-1012,1323.0,1580.2
2021-01-13 17:18:38,C216-1001,1632.8,1368.0
2021-01-13 17:18:38,B616-102C,1616.6,1615.2
2021-01-13 17:18:38,B616-1028,2265.0,1241.1
2021-01-13 17:18:38,B616-1025,1100.3,1322.4
2021-01-13 17:18:38,BD00-02B3,269.2,8.4
2021-01-13 17:18:38,B616-102D,1710.7,1557.6
2021-01-13 17:18:38,BD00-02AD,25.5,314.4
2021-01-13 17:18:38,B616-101C,1841.2,1763.0
2021-01-13 17:18:38,B616-104C,1708.0,1833.4
2021-01-13 17:18:38,B616-103F,1726.6,1800.9
2021-01-13 17:18:38,BD00-02A3,471.9,6553.5
2021-01-13 17:18:38,BD00-02B5,24.0,6553.5
2021-01-13 17:18:38,BD00-02A9,30.9,6553.5
2021-01-13 17:18:38,F000-F405,1616.7,1472.3
2021-01-13 17:18:38,B616-102E,1067.8,1342.2
2021-01-13 17:18:38,B616-100E,6553.5,6553.5
2021-01-13 17:18:38,B616-1024,1478.4,2376.2
2021-01-13 17:18:38,C216-100C,948.2,1238.1
2021-01-13 17:18:38,B616-1039,866.9,1604.8
2021-01-13 17:18:38,B616-1045,2087.7,1657.0
2021-01-13 17:18:38,BD00-02AE,44.8,6553.5
2021-01-13 17:18:38,F000-F40A,398.0,36.4
2021-01-13 17:18:38,B616-101E,1187.3,992.1
2021-01-13 17:18:38,F000-F308,991.2,6553.5
2021-01-13 17:18:39,F000-F40B,24.1,23.3
2021-01-13 17:18:39,B616-103C,1550.5,430.2
2021-01-13 17:18:39,B616-1040,44.7,27.8
2021-01-13 17:18:39,BD00-02B0,31.8,6553.5
2021-01-13 17:18:39,BD00-02AC,31.3,8.7
2021-01-13 17:18:39,B616-1055,1087.3,1186.2
2021-01-13 17:18:39,B616-1020,11.0,1870.0
2021-01-13 17:18:39,BD00-02AF,24.1,6553.5
2021-01-13 17:18:39,BD00-0162,6553.5,6553.5
2021-01-13 17:18:39,BD00-02A5,6553.5,6553.5
2021-01-13 17:18:39,B616-1010,2039.7,1809.6
2021-01-13 17:18:39,B616-102A,1545.5,1184.4
2021-01-13 17:18:39,B616-102B,1546.9,1597.7
2021-01-13 17:18:39,B616-1030,6553.5,6553.5
2021-01-13 17:18:39,B616-1022,1874.0,1148.0
2021-01-13 17:18:39,BD00-02B2,27.2,6553.5
2021-01-13 17:18:39,B616-1011,1205.1,1411.1
2021-01-13 17:18:39,B616-106B,1297.6,1763.3
2021-01-13 17:18:39,BD00-02B9,6553.5,6553.5
2021-01-13 17:18:39,BD00-02F9,6553.5,6553.5
2021-01-13 17:18:39,BD00-02A6,23.2,6553.5
2021-01-13 17:18:39,B616-104F,961.5,1045.6
2021-01-13 17:18:39,C216-1003,954.7,1005.8
2021-01-13 17:18:39,B616-1014,1845.2,1769.7
2021-01-13 17:18:39,B616-101F,2035.4,2328.8
2021-01-13 17:18:39,BD00-02A7,27.4,6553.5
2021-01-13 17:18:39,B616-1048,1728.8,1390.1
2021-01-13 17:18:39,B616-104A,1295.5,1466.1
2021-01-13 17:18:39,B616-1037,2177.9,8.1
2021-01-13 17:18:39,B616-1041,1859.6,859.3
2021-01-13 17:18:39,B616-1042,1757.5,1834.4
2021-01-13 17:18:39,B616-1054,6.1,1148.6
2021-01-13 17:18:39,B616-1043,845.6,1158.1
2021-01-13 17:18:39,BD00-02A2,16.1,8.8
2021-01-13 17:18:39,B616-1036,2000.7,2210.6
2021-01-13 17:18:39,C216-1005,1194.6,1163.9
2021-01-13 17:18:39,BD00-02BA,26.4,422.0
2021-01-13 17:18:40,BD00-02A1,576.1,6553.5
2021-01-13 17:18:40,B616-1021,426.4,8.1
2021-01-13 17:18:40,BD00-02B7,24.9,6553.5
2021-01-13 17:18:40,B616-103C,1550.8,430.0
2021-01-13 17:18:40,BD00-02B4,23.9,6553.5
2021-01-13 17:18:40,B616-101D,892.2,8.1
2021-01-13 17:18:40,F000-F367,1615.2,11.0
2021-01-13 17:18:40,B616-106F,252.8,594.1
2021-01-13 17:18:40,F000-F406,1481.9,1503.6
2021-01-13 17:18:40,B616-1029,2305.8,1888.2
2021-01-13 17:18:40,B616-102A,1547.5,1184.9
2021-01-13 17:18:40,BD00-02B6,24.9,6553.5
2021-01-13 17:18:40,BD00-02AB,29.1,8.7
2021-01-13 17:18:40,BD00-02B8,30.6,6553.5
2021-01-13 17:18:40,BD00-02B1,24.9,6553.5
2021-01-13 17:18:40,B616-106D,1047.9,1030.5
2021-01-13 17:18:40,BD00-02A8,20.3,8.7
2021-01-13 17:18:40,B616-1044,862.9,892.0
2021-01-13 17:18:40,BD00-02B3,270.8,8.3
2021-01-13 17:18:41,BD00-02AA,29.7,6553.5
2021-01-13 17:18:41,B616-1012,1306.8,1565.4
2021-01-13 17:18:41,B616-1025,1089.7,1311.4
2021-01-13 17:18:41,B616-102C,1616.1,1615.7
2021-01-13 17:18:41,BD00-02AD,25.7,314.4
2021-01-13 17:18:41,B616-1028,2263.2,1240.2
2021-01-13 17:18:41,F000-F173,1.6,6553.5
2021-01-13 17:18:41,C216-1006,1675.9,1044.5
2021-01-13 17:18:41,B616-101C,1862.5,1783.7
2021-01-13 17:18:41,B616-104C,1707.9,1834.9
2021-01-13 17:18:41,BD00-02A3,480.2,6553.5
2021-01-13 17:18:41,B616-103F,1720.9,1796.1
2021-01-13 17:18:41,B616-1034,2026.6,1916.5
2021-01-13 17:18:41,BD00-02A9,30.7,6553.5
2021-01-13 17:18:41,F000-F405,1627.2,1483.4
2021-01-13 17:18:41,B616-100E,6553.5,6553.5
2021-01-13 17:18:41,B616-1024,1501.9,2399.1
2021-01-13 17:18:41,B616-102E,1038.1,1278.7
2021-01-13 17:18:41,B616-1039,874.8,1624.2
2021-01-13 17:18:41,BD00-02AE,44.9,6553.5
2021-01-13 17:18:41,C216-1002,1097.2,1139.2
2021-01-13 17:18:41,BD00-02AC,30.8,8.8
2021-01-13 17:18:41,B616-1045,2042.0,1614.0
2021-01-13 17:18:41,BD00-01F2,1387.0,2128.7
2021-01-13 17:18:41,F000-F40A,393.1,35.9
2021-01-13 17:18:41,F000-F308,991.1,6553.5
2021-01-13 17:18:42,B616-101E,1186.6,993.1
2021-01-13 17:18:42,F000-F40B,24.0,23.1
2021-01-13 17:18:42,BD00-02AF,24.0,6553.5
2021-01-13 17:18:42,B616-1040,44.8,27.8
2021-01-13 17:18:42,BD00-02B5,23.7,6553.5
2021-01-13 17:18:42,BD00-02B0,31.3,6553.5
2021-01-13 17:18:42,B616-1035,1357.2,1810.0
2021-01-13 17:18:42,B616-1020,11.0,1866.9
2021-01-13 17:18:42,BD00-0162,6553.5,6553.5
2021-01-13 17:18:42,C216-100B,925.8,988.4
2021-01-13 17:18:42,B616-102B,1519.4,1575.2
2021-01-13 17:18:42,B616-1010,2027.9,1800.0
2021-01-13 17:18:42,B616-1030,6553.5,6553.5
2021-01-13 17:18:42,BD00-02F9,6553.5,6553.5
2021-01-13 17:18:42,BD00-02B2,27.0,6553.5
2021-01-13 17:18:42,B616-1011,1205.8,1411.5
2021-01-13 17:18:42,B616-1022,1885.5,1161.4
2021-01-13 17:18:42,B616-106B,1323.2,1786.1
2021-01-13 17:18:42,BD00-02B9,6553.5,6553.5
2021-01-13 17:18:42,B616-1014,1855.7,1778.4
2021-01-13 17:18:42,B616-101F,2031.7,2331.0
2021-01-13 17:18:42,BD00-02A2,16.1,8.6
2021-01-13 17:18:42,B616-104A,1291.1,1463.1
2021-01-13 17:18:42,BD00-02A7,27.7,6553.5
2021-01-13 17:18:42,B616-1048,1729.1,1390.0
2021-01-13 17:18:42,B616-1037,2098.6,8.1
2021-01-13 17:18:42,C216-100A,784.0,763.5
2021-01-13 17:18:42,B616-1041,1854.3,855.8
2021-01-13 17:18:42,BD00-02BA,25.3,422.0
2021-01-13 17:18:42,B616-1031,1084.3,1186.0
2021-01-13 17:18:42,B616-1054,6.1,1142.8
2021-01-13 17:18:42,BD00-02A6,23.5,6553.5
2021-01-13 17:18:42,B616-1042,1757.8,1831.1
2021-01-13 17:18:42,B616-1043,837.6,1151.2
2021-01-13 17:18:43,BD00-02A1,587.5,6553.5
2021-01-13 17:18:43,BD00-02B7,23.8,6553.5
2021-01-13 17:18:43,B616-1021,421.7,8.1
2021-01-13 17:18:43,B616-1035,1359.1,1812.5
2021-01-13 17:18:43,B616-103C,1553.2,429.8
2021-01-13 17:18:43,BD00-02B4,23.9,6553.5
2021-01-13 17:18:43,B616-101D,892.5,8.1
2021-01-13 17:18:43,BD00-02B6,23.5,6553.5
2021-01-13 17:18:43,F000-F367,1616.2,11.0
2021-01-13 17:18:43,C216-1009,1100.5,908.1
2021-01-13 17:18:43,F000-F406,1462.6,1490.4
2021-01-13 17:18:43,B616-106F,252.8,594.4
2021-01-13 17:18:43,B616-102A,1547.3,1186.6
2021-01-13 17:18:43,BD00-02AB,28.9,8.7
2021-01-13 17:18:43,B616-1029,2322.8,1905.9
2021-01-13 17:18:43,BD00-02B1,25.0,6553.5
2021-01-13 17:18:43,BD00-02A8,20.1,8.7
2021-01-13 17:18:43,B616-106D,1047.3,1030.5
2021-01-13 17:18:43,B616-1044,862.7,891.5
2021-01-13 17:18:43,BD00-02B3,271.8,8.3
2021-01-13 17:18:43,BD00-02AA,29.3,6553.5
2021-01-13 17:18:43,B616-1031,1113.5,1219.7
2021-01-13 17:18:43,B616-1012,1296.8,1554.9
2021-01-13 17:18:44,F000-F173,1.6,6553.5
2021-01-13 17:18:44,C216-1001,1601.1,1343.6
2021-01-13 17:18:44,B616-102C,1597.5,1606.6
2021-01-13 17:18:44,B616-1025,1079.6,1299.6
2021-01-13 17:18:44,BD00-02AD,25.3,314.4
2021-01-13 17:18:44,B616-101C,1881.6,1799.8
2021-01-13 17:18:44,B616-104C,1707.8,1832.3
2021-01-13 17:18:44,B616-103F,1733.8,1807.0
2021-01-13 17:18:44,B616-1034,2044.8,1940.8
2021-01-13 17:18:44,BD00-02B5,23.9,6553.5
2021-01-13 17:18:44,BD00-02A9,30.0,6553.5
2021-01-13 17:18:44,F000-F405,1629.7,1487.6
2021-01-13 17:18:44,B616-100E,6553.5,6553.5
2021-01-13 17:18:44,B616-102E,1024.4,1258.3
2021-01-13 17:18:44,C216-100C,949.7,1237.7
2021-01-13 17:18:44,B616-1039,899.0,1672.3
2021-01-13 17:18:44,B616-1045,2025.5,1598.0
2021-01-13 17:18:44,BD00-02AE,44.2,6553.5
2021-01-13 17:18:44,B616-1024,1479.4,2374.2
2021-01-13 17:18:44,BD00-02AC,31.1,8.9
2021-01-13 17:18:44,F000-F40A,397.2,36.8
2021-01-13 17:18:44,BD00-01F2,1387.6,2129.9
2021-01-13 17:18:44,F000-F308,991.6,6553.5
2021-01-13 17:18:45,F000-F40B,24.0,23.1
2021-01-13 17:18:45,BD00-02AF,23.8,6553.5
2021-01-13 17:18:45,B616-1040,44.6,27.8
2021-01-13 17:18:45,BD00-02B0,31.4,6553.5
2021-01-13 17:18:45,B616-1020,11.0,1860.8
2021-01-13 17:18:45,BD00-0162,6553.5,6553.5
2021-01-13 17:18:45,B616-1010,2008.6,1778.3
2021-01-13 17:18:45,B616-102B,1514.2,1569.3
2021-01-13 17:18:45,BD00-02B2,27.1,6553.5
2021-01-13 17:18:45,B616-1022,1903.4,1179.5
2021-01-13 17:18:45,B616-1011,1205.7,1411.4
2021-01-13 17:18:45,B616-106B,1369.3,1830.2
2021-01-13 17:18:45,BD00-02F9,6553.5,6553.5
2021-01-13 17:18:45,BD00-02B9,6553.5,6553.5
2021-01-13 17:18:45,F000-F173,1.6,6553.5
2021-01-13 17:18:45,B616-1030,6553.5,6553.5
2021-01-13 17:18:45,C216-1003,954.6,1006.0
2021-01-13 17:18:45,BD00-02A6,23.4,6553.5
2021-01-13 17:18:45,B616-1037,2163.4,8.1
2021-01-13 17:18:45,B616-1048,1724.6,1386.3
2021-01-13 17:18:45,B616-1014,1843.6,1764.3
2021-01-13 17:18:45,B616-104A,1309.1,1478.6
2021-01-13 17:18:45,B616-101F,2032.6,2327.9
2021-01-13 17:18:45,BD00-02A7,27.7,6553.5
2021-01-13 17:18:45,B616-1041,1851.4,854.2
2021-01-13 17:18:45,BD00-02BA,25.2,422.0
2021-01-13 17:18:45,B616-1054,11.0,1139.4
2021-01-13 17:18:45,B616-1042,1793.6,1850.1
2021-01-13 17:18:45,B616-1043,847.1,1155.4
2021-01-13 17:18:45,C216-1005,1220.3,1185.1
2021-01-13 17:18:46,B616-102D,1723.4,1562.2
2021-01-13 17:18:46,BD00-02A1,605.6,6553.5
2021-01-13 17:18:46,B616-1055,1087.9,1186.0
2021-01-13 17:18:46,BD00-02A5,6553.5,6553.5
2021-01-13 17:18:46,BD00-02B7,24.1,6553.5
2021-01-13 17:18:46,B616-1021,414.4,8.1
2021-01-13 17:18:46,B616-1035,1358.4,1813.4
2021-01-13 17:18:46,BD00-02B4,24.1,6553.5
2021-01-13 17:18:46,B616-103C,1551.4,429.5
2021-01-13 17:18:46,B616-101D,893.4,8.1
2021-01-13 17:18:46,BD00-02B6,24.4,6553.5
2021-01-13 17:18:46,F000-F406,1456.1,1485.3
2021-01-13 17:18:46,F000-F367,1601.1,11.0
2021-01-13 17:18:46,B616-106F,261.4,598.6
2021-01-13 17:18:46,B616-1029,2293.8,1887.0
2021-01-13 17:18:46,B616-102A,1547.2,1187.4
2021-01-13 17:18:46,BD00-02AB,28.2,8.3
2021-01-13 17:18:46,BD00-02B8,30.0,6553.5
2021-01-13 17:18:46,BD00-02B1,25.0,6553.5
2021-01-13 17:18:46,BD00-02A8,20.0,8.7
2021-01-13 17:18:46,B616-1015,1706.0,1290.8
2021-01-13 17:18:46,B616-106D,1047.9,1029.3
2021-01-13 17:18:46,B616-1044,864.1,892.8
2021-01-13 17:18:46,B616-1031,1116.5,1223.6
2021-01-13 17:18:46,BD00-02AA,29.0,6553.5
2021-01-13 17:18:47,B616-102C,1557.6,1585.8
2021-01-13 17:18:47,B616-1025,1076.7,1295.8
2021-01-13 17:18:47,BD00-02AD,24.4,314.4
2021-01-13 17:18:47,B616-1028,2254.7,1239.9
2021-01-13 17:18:47,B616-102D,1716.9,1557.9
2021-01-13 17:18:47,C216-1006,1676.6,1044.8
