time,sn,VOCs_1,VOCs_2
2021-01-13 18:54:55,BD00-02AD,20.4,314.4
2021-01-13 18:54:55,BD00-02B6,2.0,6553.5
2021-01-13 18:54:55,BD00-02A3,456.0,6553.5
2021-01-13 18:54:55,BD00-02B2,21.0,6553.5
2021-01-13 18:54:55,B616-106B,383.4,938.2
2021-01-13 18:54:55,B616-101B,564.6,8.1
2021-01-13 18:54:55,BD00-02A9,27.4,6553.5
2021-01-13 18:54:55,BD00-02B9,6553.5,6553.5
2021-01-13 18:54:55,B616-102C,1554.1,1457.2
2021-01-13 18:54:55,B616-1039,486.7,803.2
2021-01-13 18:54:55,B616-106D,758.6,739.0
2021-01-13 18:54:55,B616-1048,1680.8,1318.1
2021-01-13 18:54:55,BD00-02B8,21.5,6553.5
2021-01-13 18:54:55,BD00-02A2,14.9,8.8
2021-01-13 18:54:55,BD00-01F2,1462.4,2121.4
2021-01-13 18:54:55,BD00-02BA,20.2,422.0
2021-01-13 18:54:55,BD00-02B3,247.2,8.5
2021-01-13 18:54:55,B616-1027,1250.5,1275.7
2021-01-13 18:54:55,BD00-02AC,25.4,9.0
2021-01-13 18:54:55,B61A-10E7,1977.2,6553.5
2021-01-13 18:54:56,F000-F40A,280.7,24.0
2021-01-13 18:54:56,F000-F40B,22.8,20.8
2021-01-13 18:54:56,BD00-02AF,16.7,6553.5
2021-01-13 18:54:56,BD00-02A5,6553.5,6553.5
2021-01-13 18:54:56,B616-104C,1694.8,1817.5
2021-01-13 18:54:56,B616-1054,6.1,1132.3
2021-01-13 18:54:56,F000-F406,1279.4,1236.3
2021-01-13 18:54:56,BD00-02F9,6553.5,6553.5
2021-01-13 18:54:56,BD00-02B7,17.9,6553.5
2021-01-13 18:54:56,B616-101D,888.4,940.1
2021-01-13 18:54:56,B616-1042,1975.0,2031.2
2021-01-13 18:54:56,B616-1022,1867.5,1115.7
2021-01-13 18:54:56,BD00-02B5,20.5,6553.5
2021-01-13 18:54:56,B616-102A,1512.4,1212.9
2021-01-13 18:54:56,BD00-02AB,21.6,8.3
2021-01-13 18:54:56,BD00-02A7,25.3,6553.5
2021-01-13 18:54:56,B616-1020,11.0,1822.4
2021-01-13 18:54:56,C216-100C,905.9,1262.5
2021-01-13 18:54:56,B616-1028,2255.5,1182.2
2021-01-13 18:54:56,B616-1017,463.9,536.5
2021-01-13 18:54:56,F000-F308,1046.4,6553.5
2021-01-13 18:54:56,BD00-02AA,25.1,6553.5
2021-01-13 18:54:57,B616-1053,1473.8,8.1
2021-01-13 18:54:57,BD00-02B4,21.0,6553.5
2021-01-13 18:54:57,B616-1031,852.1,916.5
2021-01-13 18:54:57,B616-1059,1271.0,1710.8
2021-01-13 18:54:57,B616-1029,2255.8,1868.1
2021-01-13 18:54:57,B616-1030,6553.5,6553.5
2021-01-13 18:54:57,B616-104E,2305.6,2516.0
2021-01-13 18:54:57,F000-F405,1267.7,1243.9
2021-01-13 18:54:57,B616-101B,560.2,8.1
2021-01-13 18:54:57,B616-100E,6553.5,6553.5
2021-01-13 18:54:57,F000-F367,1168.3,11.0
2021-01-13 18:54:57,F000-F173,1.6,6553.5
2021-01-13 18:54:57,BD00-02B1,17.1,6553.5
2021-01-13 18:54:57,BD00-02A6,19.3,6553.5
2021-01-13 18:54:57,B616-1057,2197.7,8.1
2021-01-13 18:54:57,B616-1040,36.7,22.4
2021-01-13 18:54:57,B616-101C,1756.6,1748.7
2021-01-13 18:54:57,B616-1025,967.3,1162.2
2021-01-13 18:54:58,B616-102D,1429.5,1346.3
2021-01-13 18:54:58,B616-101F,2015.4,2184.3
2021-01-13 18:54:58,BD00-02AD,20.3,314.4
2021-01-13 18:54:58,BD00-0162,6553.5,6553.5
2021-01-13 18:54:58,BD00-02A1,449.3,6553.5
2021-01-13 18:54:58,BD00-02B6,2.0,6553.5
2021-01-13 18:54:58,BD00-02A3,459.3,6553.5
2021-01-13 18:54:58,BD00-02B2,21.1,6553.5
2021-01-13 18:54:58,B616-106B,378.2,932.4
2021-01-13 18:54:58,B616-1029,2255.0,1867.4
2021-01-13 18:54:58,BD00-02A9,27.2,6553.5
2021-01-13 18:54:58,C216-100A,831.0,757.7
2021-01-13 18:54:58,BD00-02B9,6553.5,6553.5
2021-01-13 18:54:58,B616-102C,1569.7,1467.1
2021-01-13 18:54:58,BD00-02A2,14.9,8.7
2021-01-13 18:54:58,B616-1048,1685.4,1321.3
2021-01-13 18:54:58,B616-106D,757.0,738.6
2021-01-13 18:54:58,B616-1039,486.6,801.9
2021-01-13 18:54:58,BD00-02B8,21.5,6553.5
2021-01-13 18:54:58,BD00-01F2,1459.2,2118.1
2021-01-13 18:54:58,BD00-02BA,19.8,422.0
2021-01-13 18:54:58,B616-1054,6.1,1132.4
2021-01-13 18:54:58,BD00-02B3,248.4,8.2
2021-01-13 18:54:58,B616-1017,461.4,533.6
2021-01-13 18:54:58,B616-1027,1238.5,1259.3
2021-01-13 18:54:58,BD00-02AC,25.5,9.1
2021-01-13 18:54:58,B61A-10E7,1961.2,6553.5
2021-01-13 18:54:58,C216-1002,1062.2,1222.7
2021-01-13 18:54:59,F000-F40A,273.9,23.5
2021-01-13 18:54:59,F000-F40B,22.5,20.5
2021-01-13 18:54:59,BD00-02AF,17.0,6553.5
2021-01-13 18:54:59,BD00-02B7,17.4,6553.5
2021-01-13 18:54:59,BD00-02A5,6553.5,6553.5
2021-01-13 18:54:59,B616-104C,1687.6,1811.4
2021-01-13 18:54:59,C216-1001,1786.7,1325.7
2021-01-13 18:54:59,F000-F406,1273.0,1231.4
2021-01-13 18:54:59,C216-1009,1282.6,1137.6
2021-01-13 18:54:59,BD00-02F9,6553.5,6553.5
2021-01-13 18:54:59,B616-101D,883.2,933.5
2021-01-13 18:54:59,B616-1022,1866.6,1114.7
2021-01-13 18:54:59,B616-1047,1521.1,1329.7
2021-01-13 18:54:59,B616-1042,1973.4,2030.6
2021-01-13 18:54:59,BD00-02B5,20.6,6553.5
2021-01-13 18:54:59,BD00-02AB,21.7,8.7
2021-01-13 18:54:59,B616-102A,1512.9,1213.3
2021-01-13 18:54:59,BD00-02A7,25.2,6553.5
2021-01-13 18:54:59,BD00-02A8,19.0,8.8
2021-01-13 18:54:59,B616-1020,11.0,1823.6
2021-01-13 18:54:59,B616-1028,2255.7,1183.5
2021-01-13 18:54:59,BD00-02AE,43.3,6553.5
2021-01-13 18:54:59,C216-1003,1097.6,1271.4
2021-01-13 18:54:59,F000-F308,1046.0,6553.5
2021-01-13 18:55:00,B616-1053,1458.9,8.1
2021-01-13 18:55:00,BD00-02AA,25.0,6553.5
2021-01-13 18:55:00,B616-1059,1270.7,1710.6
2021-01-13 18:55:00,B616-1031,851.8,916.1
2021-01-13 18:55:00,BD00-02B4,21.2,6553.5
2021-01-13 18:55:00,F000-F367,1162.3,11.0
2021-01-13 18:55:00,C216-1006,1680.3,1289.7
2021-01-13 18:55:00,F000-F405,1268.5,1245.3
2021-01-13 18:55:00,F000-F173,1.6,6553.5
2021-01-13 18:55:00,B616-101B,565.5,8.1
2021-01-13 18:55:00,B616-100E,6553.5,6553.5
2021-01-13 18:55:00,BD00-02A6,19.1,6553.5
2021-01-13 18:55:00,BD00-02B1,17.0,6553.5
2021-01-13 18:55:00,B616-104E,2305.2,2515.6
2021-01-13 18:55:00,B616-1040,36.2,22.1
2021-01-13 18:55:00,B616-1057,2186.2,8.1
2021-01-13 18:55:00,B616-101C,1756.3,1749.2
2021-01-13 18:55:00,B616-1025,969.0,1163.2
2021-01-13 18:55:00,C216-100B,999.7,1065.1
2021-01-13 18:55:01,B616-102D,1425.1,1341.7
2021-01-13 18:55:01,BD00-02A1,451.2,6553.5
2021-01-13 18:55:01,BD00-02B3,248.1,8.4
2021-01-13 18:55:01,B616-101F,2017.9,2184.5
2021-01-13 18:55:01,C216-1005,1218.1,1092.6
2021-01-13 18:55:01,BD00-0162,6553.5,6553.5
2021-01-13 18:55:01,BD00-02B6,2.0,6553.5
2021-01-13 18:55:01,BD00-02A3,459.6,6553.5
2021-01-13 18:55:01,BD00-02AD,20.2,314.4
2021-01-13 18:55:01,BD00-02B2,20.8,6553.5
2021-01-13 18:55:01,B616-106B,374.1,927.8
2021-01-13 18:55:01,B616-1029,2255.9,1867.2
2021-01-13 18:55:01,BD00-02A9,27.2,6553.5
2021-01-13 18:55:01,BD00-02B9,6553.5,6553.5
2021-01-13 18:55:01,B616-1047,1503.8,1312.5
2021-01-13 18:55:01,B616-106D,756.4,736.4
2021-01-13 18:55:01,B616-102C,1579.9,1471.1
2021-01-13 18:55:01,BD00-02A2,14.9,8.8
2021-01-13 18:55:01,BD00-01F2,1455.4,2114.7
2021-01-13 18:55:01,B616-1048,1689.4,1324.0
2021-01-13 18:55:01,BD00-02B8,21.2,6553.5
2021-01-13 18:55:01,B616-1039,484.5,800.1
2021-01-13 18:55:01,BD00-02BA,19.5,422.0
2021-01-13 18:55:01,B616-1027,1235.6,1253.0
2021-01-13 18:55:01,B616-1017,457.8,531.6
2021-01-13 18:55:01,BD00-02AC,25.6,8.9
2021-01-13 18:55:01,B61A-10E7,1943.0,6553.5
2021-01-13 18:55:02,F000-F40A,272.9,23.5
2021-01-13 18:55:02,F000-F40B,22.3,20.3
2021-01-13 18:55:02,BD00-02AF,17.1,6553.5
2021-01-13 18:55:02,B616-1054,6.1,1132.8
2021-01-13 18:55:02,BD00-02B0,16.6,6553.5
2021-01-13 18:55:02,BD00-02A5,6553.5,6553.5
2021-01-13 18:55:02,B616-104C,1678.2,1803.6
2021-01-13 18:55:02,F000-F406,1266.9,1227.3
2021-01-13 18:55:02,BD00-02F9,6553.5,6553.5
2021-01-13 18:55:02,B616-101D,878.5,927.5
2021-01-13 18:55:02,B616-1042,1972.6,2033.3
2021-01-13 18:55:02,B616-1022,1864.0,1113.1
2021-01-13 18:55:02,BD00-02AB,21.7,8.8
2021-01-13 18:55:02,BD00-02B5,20.6,6553.5
2021-01-13 18:55:02,B616-1028,2255.8,1184.7
2021-01-13 18:55:02,BD00-02A7,25.0,6553.5
2021-01-13 18:55:02,BD00-02B7,17.0,6553.5
2021-01-13 18:55:02,B616-1020,11.0,1823.5
2021-01-13 18:55:02,BD00-02A8,19.0,8.8
2021-01-13 18:55:02,C216-100C,903.9,1263.2
2021-01-13 18:55:02,B616-102A,1511.9,1213.3
2021-01-13 18:55:02,BD00-02AE,43.3,6553.5
2021-01-13 18:55:03,B616-1053,1443.6,8.1
2021-01-13 18:55:03,F000-F308,1045.4,6553.5
2021-01-13 18:55:03,B616-1031,850.3,914.4
2021-01-13 18:55:03,BD00-02B4,21.0,6553.5
2021-01-13 18:55:03,F000-F367,1156.6,11.0
2021-01-13 18:55:03,B616-1059,1268.8,1708.6
2021-01-13 18:55:03,B616-104E,2303.2,2512.2
2021-01-13 18:55:03,F000-F405,1270.1,1250.2
2021-01-13 18:55:03,BD00-02A6,18.9,6553.5
2021-01-13 18:55:03,F000-F173,1.6,6553.5
2021-01-13 18:55:03,B616-100E,6553.5,6553.5
2021-01-13 18:55:03,B616-1025,970.9,1164.5
2021-01-13 18:55:03,B616-101C,1756.9,1750.0
2021-01-13 18:55:03,B616-1057,2181.6,8.1
2021-01-13 18:55:04,B616-102D,1426.6,1342.8
2021-01-13 18:55:04,BD00-02A1,455.2,6553.5
2021-01-13 18:55:04,BD00-02B0,16.4,6553.5
2021-01-13 18:55:04,B616-101F,2015.2,2182.0
2021-01-13 18:55:04,BD00-02AD,19.9,314.4
2021-01-13 18:55:04,BD00-02B6,2.0,6553.5
2021-01-13 18:55:04,B616-1030,6553.5,6553.5
2021-01-13 18:55:04,BD00-02B2,20.4,6553.5
2021-01-13 18:55:04,B616-106B,368.6,924.3
2021-01-13 18:55:04,B616-1029,2258.7,1868.3
2021-01-13 18:55:04,BD00-02A9,26.8,6553.5
2021-01-13 18:55:04,B616-1047,1485.8,1292.9
2021-01-13 18:55:04,B616-102C,1561.0,1458.8
2021-01-13 18:55:04,B616-106D,757.7,738.9
2021-01-13 18:55:04,B616-1048,1695.4,1328.1
2021-01-13 18:55:04,BD00-02B8,20.9,6553.5
2021-01-13 18:55:04,BD00-02BA,19.2,422.0
2021-01-13 18:55:04,B616-1054,6.1,1131.7
2021-01-13 18:55:04,B616-1040,36.0,22.0
2021-01-13 18:55:04,B616-101B,563.0,8.1
2021-01-13 18:55:04,BD00-02AC,25.3,9.0
2021-01-13 18:55:04,F000-F40A,269.2,23.2
2021-01-13 18:55:04,B61A-10E7,1940.0,6553.5
2021-01-13 18:55:05,BD00-02A2,15.0,8.9
2021-01-13 18:55:05,BD00-02AF,17.2,6553.5
2021-01-13 18:55:05,BD00-02A5,6553.5,6553.5
2021-01-13 18:55:05,BD00-02B7,16.5,6553.5
2021-01-13 18:55:05,B616-101D,879.8,927.7
2021-01-13 18:55:05,C216-1009,1284.3,1139.5
2021-01-13 18:55:05,F000-F406,1259.5,1220.4
2021-01-13 18:55:05,BD00-02A3,457.6,6553.5
2021-01-13 18:55:05,BD00-02F9,6553.5,6553.5
2021-01-13 18:55:05,B616-1022,1863.5,1112.6
2021-01-13 18:55:05,BD00-02B3,247.8,8.4
2021-01-13 18:55:05,B616-104C,1670.4,1798.6
2021-01-13 18:55:05,C216-0012,23.5,6553.5
2021-01-13 18:55:05,B616-1042,1970.6,2030.6
2021-01-13 18:55:05,BD00-02B5,20.3,6553.5
2021-01-13 18:55:05,BD00-02AB,21.3,9.0
2021-01-13 18:55:05,C216-1001,1787.4,1323.9
2021-01-13 18:55:05,B616-1020,11.0,1821.6
2021-01-13 18:55:05,B616-1028,2251.3,1182.1
2021-01-13 18:55:05,BD00-01F2,1454.7,2113.8
2021-01-13 18:55:05,BD00-02AE,42.8,6553.5
2021-01-13 18:55:05,C216-1003,1097.6,1271.4
2021-01-13 18:55:05,F000-F308,1046.5,6553.5
2021-01-13 18:55:06,BD00-02B4,20.8,6553.5
2021-01-13 18:55:06,B616-1059,1268.0,1708.8
2021-01-13 18:55:06,B616-1053,1416.9,8.1
2021-01-13 18:55:06,B616-1031,848.8,912.8
2021-01-13 18:55:06,B616-1030,6553.5,6553.5
2021-01-13 18:55:06,B616-104E,2299.8,2509.1
2021-01-13 18:55:06,F000-F405,1273.4,1252.3
2021-01-13 18:55:06,F000-F173,1.6,6553.5
2021-01-13 18:55:06,B616-100E,6553.5,6553.5
2021-01-13 18:55:06,F000-F367,1153.3,11.0
2021-01-13 18:55:06,B616-101B,565.3,8.1
2021-01-13 18:55:06,B616-1040,36.1,22.1
2021-01-13 18:55:06,B616-1057,2190.7,8.1
2021-01-13 18:55:06,B616-101C,1755.4,1749.4
2021-01-13 18:55:06,B616-1025,972.8,1165.2
2021-01-13 18:55:06,BD00-02A6,18.7,6553.5
2021-01-13 18:55:07,B616-102D,1427.6,1344.9
2021-01-13 18:55:07,BD00-02A1,458.1,6553.5
2021-01-13 18:55:07,B616-101F,2010.2,2180.2
2021-01-13 18:55:07,BD00-02AD,19.7,314.4
2021-01-13 18:55:07,BD00-02B0,15.9,6553.5
2021-01-13 18:55:07,BD00-02B6,2.0,6553.5
2021-01-13 18:55:07,BD00-02A3,456.4,6553.5
2021-01-13 18:55:07,BD00-02B2,20.1,6553.5
2021-01-13 18:55:07,B616-106B,364.2,921.1
2021-01-13 18:55:07,B616-1029,2249.5,1861.7
2021-01-13 18:55:07,B616-1047,1476.5,1284.2
2021-01-13 18:55:07,C216-100A,829.2,758.9
2021-01-13 18:55:07,BD00-02A9,26.3,6553.5
2021-01-13 18:55:07,BD00-02A2,15.0,8.6
2021-01-13 18:55:07,B616-1048,1692.8,1326.8
2021-01-13 18:55:07,BD00-02B8,20.5,6553.5
2021-01-13 18:55:07,B616-106D,760.9,742.9
2021-01-13 18:55:07,B616-1054,6.1,1131.3
2021-01-13 18:55:07,BD00-01F2,1460.7,2121.7
2021-01-13 18:55:07,BD00-02BA,18.8,422.0
2021-01-13 18:55:07,BD00-02B3,248.8,8.3
2021-01-13 18:55:07,BD00-02AC,25.0,9.0
2021-01-13 18:55:07,C216-1002,1055.0,1215.8
2021-01-13 18:55:07,F000-F40A,261.3,22.8
2021-01-13 18:55:07,B61A-10E7,1945.1,6553.5
2021-01-13 18:55:08,F000-F40B,22.3,20.3
2021-01-13 18:55:08,B616-102C,1535.7,1449.1
2021-01-13 18:55:08,BD00-02B7,16.2,6553.5
2021-01-13 18:55:08,BD00-02AF,17.1,6553.5
2021-01-13 18:55:08,F000-F406,1254.4,1216.2
2021-01-13 18:55:08,B616-104C,1662.1,1791.3
2021-01-13 18:55:08,BD00-02F9,6553.5,6553.5
2021-01-13 18:55:08,C216-0012,23.4,6553.5
2021-01-13 18:55:08,B616-101D,883.2,931.3
2021-01-13 18:55:08,B616-1042,1970.5,2028.3
2021-01-13 18:55:08,BD00-02B5,20.1,6553.5
2021-01-13 18:55:08,B616-1022,1863.4,1112.9
2021-01-13 18:55:08,BD00-02AB,21.3,8.7
2021-01-13 18:55:08,B616-1020,11.0,1818.9
2021-01-13 18:55:08,C216-100C,903.6,1263.9
2021-01-13 18:55:08,BD00-02AE,42.7,6553.5
2021-01-13 18:55:08,B616-1028,2246.8,1178.3
2021-01-13 18:55:08,C216-001E,163.7,6553.5
2021-01-13 18:55:09,B616-1053,1396.0,8.1
2021-01-13 18:55:09,B616-1031,849.2,913.1
2021-01-13 18:55:09,C216-0017,63.4,6553.5
2021-01-13 18:55:09,B616-1059,1270.0,1713.2
2021-01-13 18:55:09,F000-F367,1150.9,11.0
2021-01-13 18:55:09,BD00-02AA,24.8,6553.5
2021-01-13 18:55:09,C216-1006,1684.8,1293.9
2021-01-13 18:55:09,F000-F405,1273.4,1252.9
2021-01-13 18:55:09,BD00-02A6,18.4,6553.5
2021-01-13 18:55:09,B616-1030,6553.5,6553.5
2021-01-13 18:55:09,B616-101B,556.1,8.1
2021-01-13 18:55:09,B616-100E,6553.5,6553.5
2021-01-13 18:55:09,F000-F173,1.6,6553.5
2021-01-13 18:55:09,BD00-02B4,20.5,6553.5
2021-01-13 18:55:09,BD00-0162,6553.5,6553.5
2021-01-13 18:55:09,BD00-01F2,1464.9,2125.3
2021-01-13 18:55:09,B616-1057,2192.7,8.1
2021-01-13 18:55:09,B616-1040,36.1,22.1
2021-01-13 18:55:09,B616-101C,1756.7,1749.3
2021-01-13 18:55:09,B616-1025,982.4,1172.1
2021-01-13 18:55:09,B616-1017,457.8,531.6
2021-01-13 18:55:09,C216-100B,999.4,1066.4
2021-01-13 18:55:10,B616-102D,1428.0,1344.7
2021-01-13 18:55:10,BD00-02B9,6553.5,6553.5
2021-01-13 18:55:10,BD00-02A1,454.0,6553.5
2021-01-13 18:55:10,B616-101F,2011.4,2181.4
2021-01-13 18:55:10,C216-1005,1186.6,1065.5
2021-01-13 18:55:10,BD00-02B0,15.5,6553.5
2021-01-13 18:55:10,B616-1039,482.3,797.8
2021-01-13 18:55:10,BD00-02AD,19.6,314.4
2021-01-13 18:55:10,BD00-02B1,16.2,6553.5
2021-01-13 18:55:10,BD00-02A3,454.7,6553.5
2021-01-13 18:55:10,BD00-02B2,19.8,6553.5
2021-01-13 18:55:10,B616-106B,362.2,919.3
2021-01-13 18:55:10,B616-1029,2248.5,1861.4
2021-01-13 18:55:10,BD00-02A9,25.9,6553.5
2021-01-13 18:55:10,BD00-02B6,2.0,6553.5
2021-01-13 18:55:10,B616-1047,1464.5,1271.5
2021-01-13 18:55:10,BD00-02A2,15.0,8.7
2021-01-13 18:55:10,BD00-02A7,24.4,6553.5
2021-01-13 18:55:10,B616-102C,1531.1,1444.1
2021-01-13 18:55:10,B616-1048,1688.1,1323.5
2021-01-13 18:55:10,B616-106D,760.5,740.4
2021-01-13 18:55:10,BD00-02BA,18.7,422.0
2021-01-13 18:55:10,BD00-02A8,18.8,8.8
2021-01-13 18:55:10,BD00-02B8,20.4,6553.5
2021-01-13 18:55:10,BD00-02B3,248.1,8.4
2021-01-13 18:55:10,B616-1027,1252.3,1275.8
2021-01-13 18:55:10,BD00-02AC,25.1,9.0
2021-01-13 18:55:10,F000-F40A,258.2,22.4
2021-01-13 18:55:10,B61A-10E7,1991.9,6553.5
2021-01-13 18:55:10,BD00-02AA,23.9,6553.5
2021-01-13 18:55:11,F000-F40B,22.0,19.9
2021-01-13 18:55:11,BD00-02AF,16.9,6553.5
2021-01-13 18:55:11,B616-104C,1649.9,1781.1
2021-01-13 18:55:11,BD00-02A5,6553.5,6553.5
2021-01-13 18:55:11,B616-1054,6.1,1130.7
2021-01-13 18:55:11,C216-1001,1779.2,1319.0
2021-01-13 18:55:11,BD00-02F9,6553.5,6553.5
2021-01-13 18:55:11,B616-1022,1863.3,1113.0
2021-01-13 18:55:11,B616-1042,1978.2,2035.3
2021-01-13 18:55:11,BD00-02B5,19.9,6553.5
2021-01-13 18:55:11,BD00-02AB,21.0,9.0
2021-01-13 18:55:11,B616-1020,11.0,1819.1
2021-01-13 18:55:11,B616-1028,2245.5,1177.2
2021-01-13 18:55:11,BD00-02B1,16.1,6553.5
2021-01-13 18:55:11,BD00-02B7,16.2,6553.5
2021-01-13 18:55:11,BD00-02AE,42.6,6553.5
2021-01-13 18:55:11,C216-1003,1103.3,1277.5
2021-01-13 18:55:11,C216-0017,63.4,6553.5
2021-01-13 18:55:12,B616-1053,1387.0,8.1
2021-01-13 18:55:12,BD00-02B4,20.3,6553.5
2021-01-13 18:55:12,B616-1059,1272.1,1715.9
2021-01-13 18:55:12,BD00-0162,6553.5,6553.5
2021-01-13 18:55:12,F000-F367,1146.1,11.0
2021-01-13 18:55:12,B616-1031,849.3,913.1
2021-01-13 18:55:12,F000-F405,1272.6,1252.9
2021-01-13 18:55:12,B616-1030,6553.5,6553.5
2021-01-13 18:55:12,BD00-02B9,6553.5,6553.5
2021-01-13 18:55:12,B616-101B,549.5,8.1
2021-01-13 18:55:12,F000-F173,1.6,6553.5
2021-01-13 18:55:12,B616-100E,6553.5,6553.5
2021-01-13 18:55:12,BD00-02A6,18.1,6553.5
2021-01-13 18:55:12,B616-1039,480.4,791.7
2021-01-13 18:55:12,B616-1057,2191.8,8.1
2021-01-13 18:55:12,B616-1025,990.6,1180.6
2021-01-13 18:55:12,B616-1017,456.9,531.0
2021-01-13 18:55:12,C216-001E,164.4,6553.5
2021-01-13 18:55:12,B616-1040,36.3,22.2
2021-01-13 18:55:13,B616-102D,1426.5,1343.6
2021-01-13 18:55:13,BD00-02A1,444.2,6553.5
2021-01-13 18:55:13,B616-101F,2017.9,2184.1
2021-01-13 18:55:13,BD00-02AD,19.6,314.4
2021-01-13 18:55:13,BD00-02B0,15.3,6553.5
2021-01-13 18:55:13,BD00-02B6,2.0,6553.5
2021-01-13 18:55:13,BD00-02A3,451.5,6553.5
2021-01-13 18:55:13,BD00-02B2,19.6,6553.5
2021-01-13 18:55:13,B616-106B,361.7,916.5
2021-01-13 18:55:13,B616-1029,2249.6,1861.3
2021-01-13 18:55:13,C216-100A,831.5,760.6
2021-01-13 18:55:13,B616-102A,1532.5,1234.5
2021-01-13 18:55:13,BD00-02A9,25.8,6553.5
2021-01-13 18:55:13,B616-1047,1455.5,1260.3
2021-01-13 18:55:13,B616-102C,1530.7,1444.2
2021-01-13 18:55:13,BD00-02A2,15.0,8.7
2021-01-13 18:55:13,BD00-02A7,24.1,6553.5
2021-01-13 18:55:13,B616-1048,1685.2,1320.4
2021-01-13 18:55:13,BD00-02A8,18.8,8.8
2021-01-13 18:55:13,B616-106D,758.4,738.1
2021-01-13 18:55:13,F000-F308,1048.2,6553.5
2021-01-13 18:55:13,BD00-02B3,242.0,8.3
2021-01-13 18:55:13,C216-1002,1062.7,1224.8
2021-01-13 18:55:13,B616-1027,1257.1,1282.1
2021-01-13 18:55:13,BD00-02AC,25.0,9.1
2021-01-13 18:55:13,B616-1054,6.1,1130.0
2021-01-13 18:55:13,F000-F40A,257.2,22.2
2021-01-13 18:55:13,B61A-10E7,1984.6,6553.5
2021-01-13 18:55:14,BD00-02AA,23.8,6553.5
2021-01-13 18:55:14,F000-F40B,22.0,20.0
2021-01-13 18:55:14,BD00-02AF,16.8,6553.5
2021-01-13 18:55:14,BD00-02B8,20.5,6553.5
2021-01-13 18:55:14,BD00-02B7,16.1,6553.5
2021-01-13 18:55:14,BD00-02A5,6553.5,6553.5
2021-01-13 18:55:14,B616-104C,1640.6,1773.4
2021-01-13 18:55:14,B616-104E,2298.3,2508.1
2021-01-13 18:55:14,F000-F406,1244.2,1207.7
2021-01-13 18:55:14,BD00-02F9,6553.5,6553.5
2021-01-13 18:55:14,B616-1042,1981.0,2038.4
2021-01-13 18:55:14,B616-1022,1863.9,1112.5
2021-01-13 18:55:14,BD00-02B5,19.7,6553.5
2021-01-13 18:55:14,BD00-02AB,20.8,8.6
2021-01-13 18:55:14,B616-1020,11.0,1819.2
2021-01-13 18:55:14,C216-100C,902.7,1261.7
2021-01-13 18:55:14,BD00-02B1,15.9,6553.5
2021-01-13 18:55:14,B616-1028,2247.3,1179.2
2021-01-13 18:55:14,BD00-02AE,42.5,6553.5
2021-01-13 18:55:14,F000-F308,1051.9,6553.5
2021-01-13 18:55:15,B616-1053,1397.8,8.1
2021-01-13 18:55:15,B616-1031,848.3,913.0
2021-01-13 18:55:15,B616-1059,1273.2,1717.5
2021-01-13 18:55:15,BD00-0162,6553.5,6553.5
2021-01-13 18:55:15,C216-1006,1681.6,1292.8
2021-01-13 18:55:15,F000-F367,1142.8,11.0
2021-01-13 18:55:15,B616-104E,2298.5,2507.3
2021-01-13 18:55:15,F000-F405,1273.4,1255.0
2021-01-13 18:55:15,BD00-02B9,6553.5,6553.5
2021-01-13 18:55:15,BD00-02A6,17.9,6553.5
2021-01-13 18:55:15,B616-101B,551.5,8.1
2021-01-13 18:55:15,B616-100E,6553.5,6553.5
2021-01-13 18:55:15,F000-F173,1.6,6553.5
2021-01-13 18:55:15,B616-1057,2197.1,8.1
2021-01-13 18:55:15,B616-1040,36.3,22.2
2021-01-13 18:55:15,BD00-02B4,20.1,6553.5
2021-01-13 18:55:15,B616-1030,6553.5,6553.5
2021-01-13 18:55:15,B616-1025,988.0,1180.0
2021-01-13 18:55:15,B616-1039,480.9,792.9
2021-01-13 18:55:15,B616-1017,456.6,531.2
2021-01-13 18:55:15,C216-100B,1003.1,1067.6
2021-01-13 18:55:15,BD00-02A3,448.3,6553.5
2021-01-13 18:55:16,B616-102D,1423.8,1342.6
2021-01-13 18:55:16,BD00-02A1,434.5,6553.5
2021-01-13 18:55:16,C216-1005,1183.9,1064.3
2021-01-13 18:55:16,B616-101F,2052.0,2207.7
2021-01-13 18:55:16,BD00-02AD,19.4,314.4
2021-01-13 18:55:16,BD00-02B6,2.0,6553.5
2021-01-13 18:55:16,BD00-02B0,15.1,6553.5
2021-01-13 18:55:16,BD00-02B2,19.5,6553.5
2021-01-13 18:55:16,B616-1029,2252.3,1862.8
2021-01-13 18:55:16,BD00-02A9,26.0,6553.5
2021-01-13 18:55:16,B616-102A,1535.6,1237.6
2021-01-13 18:55:16,B616-1047,1455.4,1259.2
2021-01-13 18:55:16,BD00-02A2,14.9,8.8
2021-01-13 18:55:16,BD00-02A7,23.9,6553.5
2021-01-13 18:55:16,B616-1048,1683.8,1318.9
2021-01-13 18:55:16,B616-106D,759.6,739.2
2021-01-13 18:55:16,B616-101C,1755.7,1747.0
2021-01-13 18:55:16,BD00-02B8,20.3,6553.5
2021-01-13 18:55:16,BD00-02A8,18.7,8.5
2021-01-13 18:55:16,BD00-01F2,1456.6,2119.7
2021-01-13 18:55:16,BD00-02BA,18.5,422.0
2021-01-13 18:55:16,B616-1027,1253.5,1276.8
2021-01-13 18:55:16,BD00-02AC,24.8,9.2
2021-01-13 18:55:16,B616-1054,6.1,1129.2
